ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
0.8568912371456971,0.922491103354709,0.293796727393401,0.42828569486103557,0.3181532527971942,0.5784202103728238,0.37152913701645846,0.6140429530648739,0.34176377802244173,0
0.43337235862187506,0.37413163207398603,0.41082362573357817,0.36710419515794585,0.5129044586788007,0.6428181628005947,0.4570788589967328,0.8600289500863603,0.5202089559142005,0
0.12087807838068376,0.18342551378489436,0.5398319190405939,0.515322047437413,0.25528683769326244,0.6224518822138809,0.2937107106110382,0.5440669117394665,0.9687862029889269,0
,0.5055239589739513,0.2851577211387172,0.416857384724131,0.6399066089540233,0.6702401803837723,0.7570533030748949,0.6648912099869022,0.3866537225582799,0
,0.7278721991810058,0.7281401289790307,0.4454567406795172,0.5479995276824994,0.5450548159285875,0.4777159676493607,0.3421148778222363,0.3069952449928526,0
,0.4732995904350459,0.8165701675352927,0.541125998517016,,0.6043853860157422,0.6504041925437416,0.6895083943606255,0.5821184319156212,0
0.38806842728918567,0.47750553064840306,0.7343380500807313,0.9759828887589921,0.5187187919511627,0.47299586423568746,0.4272309328225575,0.5416913204188514,0.348783429050294,0
0.7164490056260797,0.8820003747804548,0.2798321297859825,0.903866450091966,0.6095972350065613,0.6758574621696063,0.3343292727886064,0.536498692082721,0.35523368593073434,0
0.6529542261608143,0.8052080548944469,0.39882584567933926,0.7825386126162739,0.5817199464259786,0.31588266620247213,0.4779745005940829,,0.6634030429063589,0
0.7698111178682385,0.7068470401496645,0.546785041066803,0.4884219645707278,0.6878348766647715,0.4297559375676249,0.4974798097403574,0.2019996257820974,0.4559756392937585,0
,0.5758962517998245,0.254651311111414,0.41289755947471657,,0.45551015321940075,0.09559112320659369,0.6183007491313537,0.46088123717312723,0
0.406329227446101,0.16135035392890995,0.5020564577159212,0.3173670001741448,0.5254039384583378,0.8254164320211159,0.5569141011938878,0.2960491120222544,0.3624799112937802,0
0.32613027675138884,0.30434210235016046,0.49795982205485295,0.4429293237250496,0.3823012867419382,0.728409353635808,0.3418565379822545,,0.6672250879298223,0
,0.5315939136085823,0.6583941902269881,0.09467528801353059,0.45890782023437104,0.5035100272672668,0.19343829698214826,0.6181859129589189,0.5325674568233464,0
,0.14019470044843585,0.7015385701515696,0.43597369746067977,0.5616604742111764,0.39286831727283417,0.6816329678137487,0.3645315068219444,0.6325058941530641,0
0.518387699041166,0.3647771831034219,0.780774466632277,0.2841558486739207,0.4931979493600638,0.4650123022955403,0.35271036320224,0.428996386668589,0.5813334686913043,0
0.5427011548426904,0.4460800269869656,0.27067865949817965,0.29250229336720174,0.5462737366998831,0.6069445774948499,0.697431667751528,0.17099663075316346,0.5865703537419871,0
0.3877289400890711,0.44274431273615455,0.2295819139757403,0.5744694087257334,0.4466994715606081,0.5887340343319669,0.8880733787997108,0.5216606627677167,0.5360497070439807,0
0.7600702472911451,0.6206478256508616,0.3120292644177061,0.2326076968703193,0.49946095951279745,0.24434008126819112,0.3029299272739539,0.5328408757900562,0.37148872399385735,0
0.7315787379142944,0.6652568366831952,0.4271882092505666,0.3181241639122409,0.7985375161206472,0.5887296367540167,0.28489655395649033,0.5876798020787593,0.3772743912740488,0
0.4640927020312857,0.39226194217755284,0.5294684465062356,0.2720838092679159,0.4980142842522943,0.5764036753924289,0.4585402264350011,0.4323977555996658,0.5398067614947463,0
,0.5646460950468186,0.6824081620498891,0.15900806983311738,0.5397666969206274,0.42556203448502067,0.570853364761857,0.6775318035201667,0.2937697661744294,0
0.8227129046838755,0.8476877563920859,0.3797621103714758,0.3885974911683436,0.5629295265050966,0.4628397197214555,0.7422106189456834,0.6955710591822823,0.311130517319668,0
0.3014678409586985,0.20421140841333274,0.9671363975639272,0.42874961634277614,0.44667806794160425,0.18998209913701475,0.32833773967966245,0.5646630640537189,0.4263981732446718,0
0.262504333003697,0.36285665524620736,0.7478255594813166,0.6611056204774801,0.4309962042669031,0.6268550920935907,0.6406907390651653,0.8296121550877298,0.8319076506270602,0
0.5302382822344479,0.5048278097252272,0.5141175530979278,0.799665008363444,0.49385126462888906,0.5494170165306911,0.5089661431610755,0.5432530675621201,0.40351681490959224,0
0.34925134915198797,0.4276708647766332,0.3163101970724204,0.8233709578477726,0.4997752009054497,0.46015870243461626,0.5247813490188262,0.4748692788480619,0.44369650967453944,0
0.33172083166023125,0.25634864262534407,0.5648831747513957,0.5752334827142942,0.71113851837679,0.8131967495389543,0.46241460448944677,0.6132313749283598,0.6792318432374542,0
0.38592181135934345,0.3683868305188205,0.587576107821377,0.8336169953331511,0.5686416438039905,0.5590513967472712,0.44160351635766576,0.4381179072854117,0.7617603395395722,0
0.5315783485167027,0.4679607713393008,0.9304689134824586,0.2694290117415917,0.44092989833051166,0.3124330717201142,0.4716979345187871,0.36059009897196,0.34764670812230936,0
0.5007917045111668,0.5986130189455219,0.16081441923137096,0.7015415846555866,,0.43119393687425706,0.3369291500629556,0.6046135999331377,0.6905498198219249,0
,0.5196296244740499,0.5786501603075959,0.41868021951502915,0.5116756904478736,0.31790851623331223,0.407232623089443,0.27113202633847894,0.3037602817467041,0
0.0,0.15484873549381117,0.517381702864085,0.644891960956268,0.3055930665092621,0.4218541457403177,0.1992632011201016,0.5234591138371114,0.37829248872451793,0
0.32268642427602146,0.28526375131796655,0.7119570453079435,0.6490927500933656,0.5820408474749941,0.7744156136016469,0.5746375911178039,0.5721416611748995,0.6409695973337788,0
0.6619291090710997,0.8091853049550064,0.17162910461378775,0.7148591298884894,0.6915310983192082,0.32599908159686847,0.48923023077692124,0.7165535010024933,0.6022006153838859,0
0.5061555745531875,0.5631830786590981,0.5465120449151395,0.278125477088565,,0.3632170930406387,0.399106783022442,0.6525356235745081,0.6404795765801854,0
0.6165596857520204,0.5143497872173612,0.453511827667496,0.6313213197449266,0.7233212563178921,0.29170901082619644,0.5134009846170722,0.45209189484070306,0.44103837590742256,0
0.5451541147551934,0.6390676622924463,0.17628870803147154,0.3927944073768848,0.39018106404068975,0.7032612210236715,0.5496864470651546,0.3179536558431674,0.7141782254998088,0
0.8444813183102438,0.8041823479983894,0.4208141750079386,0.1979404287805427,0.4856992811436569,0.40434815029841104,0.5334967773784118,,0.38799641167682464,0
0.6269007641248328,0.5150232155649941,0.9033655334444223,0.521954289245034,,0.2045022790328928,0.49755671752864045,0.5287121600551461,0.40367270623898033,0
0.32480783469585495,0.21059899564234363,0.5876769134871411,0.31249820359029307,,0.5917992852439065,0.18248836967601884,0.922367928317666,0.8317306739081691,0
0.6726450183653567,0.6739980836378472,0.5332687572643299,0.19520845794693092,0.5182388180700688,0.6097778491813948,0.6631230423931225,0.4841834937000859,0.4369064260497485,0
0.6897993540637275,0.6951186320679332,0.6097571436770803,0.5686204738588603,0.5787439713545421,0.4136407886118913,0.4056279825778894,0.6630068605773898,0.6469298692256686,0
0.3961323633834394,0.3827237634133751,0.4872086256083732,0.4938677219877206,0.5107992039705933,0.1906183330360473,0.6768994779321471,0.27229298970962773,0.4691618735439367,0
0.34901741988978086,0.4325691736607209,0.4193166577078034,0.6720836689135881,0.4766232091512743,0.5002303452644257,0.44414016189581423,0.3335362859909647,0.4407800020845407,0
0.42122257413404895,0.37360945423115566,0.5962988660394198,0.4240531477136444,0.41796144564117466,0.6730766485479889,0.8928646295854485,0.4271671514193472,0.29572229546237383,0
0.37450203331725895,0.5257907210885382,0.20306760808567623,0.7850815667751432,0.46085780571931756,0.551811405123581,0.39508876362886675,0.5892672035089117,0.7224156320665853,0
0.5587297179926625,0.4454945238097656,0.7128046244492008,0.3204324508013327,0.5030371383789698,0.5206652518740271,0.5516237961588686,0.2300531576123736,0.6818565394210998,0
0.352162798875861,0.46965436341831523,0.32446430152006633,0.5976445807983062,0.3663747281272398,0.5059601966363769,0.5402747924016658,0.24800712363809246,0.7605057643005395,0
0.4232114108977888,0.639589342715565,0.28177789381791035,0.9775038780365843,,0.48717767635545134,0.14816786538003818,0.6500679606026274,0.5206533837382065,0
0.5095585677679756,0.4150118668896592,0.6987134388472388,0.15734205862171863,,0.4657086235468271,0.4870024890455696,0.6277329512956802,0.4459238397808155,0
0.6936936891706234,0.6092281394622241,0.8672587673585068,0.4334937115635032,0.3865947547285755,0.40140911662100304,0.589447947598229,0.3927251966898126,0.17051265785617475,0
0.18920853302406204,0.020526159935095434,0.5111680644401361,0.6471434356275354,0.6846767980669537,0.130725421945241,0.430375924754919,0.5027300191381268,0.3684644611801505,0
,0.16007987643617438,0.4279047437863488,0.3672378989228717,0.679064264246422,0.6308012969236683,0.47909480497022267,0.4703849319668126,0.5330346296713339,0
0.3773254089881063,0.47015838316558645,0.3825507756054916,0.726832470283691,,0.4693284932185831,0.4127946584543825,0.7199214500318436,0.7605782681686462,0
0.8347415997283063,0.7752134556668346,0.44999208464463036,0.48948484220491734,0.6949824594164358,0.812042670281556,0.572116197934496,0.3767257170129506,0.6570132305740042,0
0.6368848378250644,0.5206213731352456,0.34269305015318124,0.36240392506224356,,0.48665313836649865,0.16550542389337036,0.35250215820882486,0.6022605166611403,0
,0.5779634053870295,0.16973356742775628,0.5677108608975336,0.981002490221621,0.48790594327934617,0.6149214743132494,,0.6131432493613336,0
0.4829172455362343,0.559527809080127,0.22607974100401398,0.5806228030521237,0.4556489618842796,0.7090003929634365,0.6049343376723453,0.5226400422399744,0.2650168380053922,0
0.5371638476484324,0.449147318407946,0.5401490545661148,0.46344187764516104,0.46464361128622245,0.662574632823755,0.4482440921603636,0.49515379218504413,0.48987019304242174,0
0.5920687341621029,0.597908011683814,0.5374166330058654,0.6001894584603367,0.6464402180533169,0.5821212343572133,0.5652926890052714,0.5444948884994756,0.6001448187309046,0
0.677705470184393,0.773499973753297,0.23690550528507057,0.6625613811047375,0.4216135556481133,0.4979965065701584,0.1519019740074199,0.2995318277738683,0.3075465016565079,0
0.47992716385758294,0.41926233804935964,0.2945030294380561,0.4661722180327906,0.5009184962759703,0.6809697262548471,0.6280138056813644,0.6809569906437285,0.7328942869147097,0
0.35870425278029305,0.4602309509009632,0.2807650479843611,0.7284395994106516,0.45257144728024024,0.6615789597050856,0.3946439480210319,0.356264236524058,0.7197615064040395,0
0.4122609168512861,0.5669442184920961,0.21483091248691097,0.8329477292503318,0.4376145679440826,0.5876298840357743,0.771817638967693,0.405287151911952,0.5144403088025561,0
0.27992743743056936,0.20344577791460705,0.43700300170483136,0.5015540050927401,0.5115371167173988,0.18712568348375708,0.5000128907138093,0.2624229958301297,0.6796878500021679,0
,0.7262008026104212,0.23263671997783064,0.5536734794420222,0.5021079322433601,0.7553298059240026,0.48406403201615983,0.7221324561647968,0.6949184299212532,0
0.6818136375203021,0.6729087918620755,0.5008226966183199,0.44118070714221974,0.27571451732284347,0.2848079233125694,0.6928019261497702,0.6351634392871883,0.4925076131615963,0
0.5484925210348583,0.47031146586363004,0.8271788337205274,0.24287056739379326,,0.862435321798388,0.7483238162472987,0.011066472372311564,0.5914616637873658,0
0.3282323132080064,0.43828333707382394,0.267816106778578,0.6460594634729118,0.5863255514403394,0.8333736825502376,0.5033180403318129,,0.349475764421012,0
0.437366382165839,0.21710947015044002,0.503098951848709,0.5793455194073984,0.7590812406895344,0.4262432130526778,0.2655048962666395,0.3702677234018081,0.4255059211398209,0
0.31512738303888255,0.45886279299848964,0.27040168989030505,0.6789801463312712,0.3945978414485991,0.43907500058443977,0.7364582736977385,0.5106409202150355,0.4455186208505785,0
,0.4138559562023627,0.4509320767619409,0.45661701215249134,0.7299576750859822,0.31790120009342754,0.3231928570825046,0.5632912032470843,0.47843594328989103,0
,0.43788754773950256,0.6466690874467448,0.30445605379193647,0.4981145196432901,0.6146426527521796,0.5398985809170145,0.5409594708583165,0.4260774121470412,0
,0.671109094758592,0.18950916012462435,0.6815982530054356,,0.38482073500274755,0.5633673719512999,0.47934180746459004,0.3722756235463046,0
0.5629901795896125,0.6927777735314111,0.27722985968856956,0.8002690567553832,0.5554033932957605,0.31407710371407765,0.41443137629105703,0.6940474884455758,0.7697464516236427,0
0.731012389629726,0.5059468932250315,0.4468256513637349,0.2531518789270842,0.48025075368724224,0.3434261568942482,0.364844825238356,0.2576383021071424,0.2647936427003047,0
0.581380884292589,0.593772444709018,0.27976543808050053,0.44162001469155904,0.7274901552479225,0.35147799547761444,0.49311592540002097,0.5426588263042365,0.753166241659263,0
,0.3490108760216568,0.5441974166864613,0.48719699397004407,,0.8205688721347795,0.346213181387137,0.38452336392496006,0.6774256793794164,0
0.42307733514597134,0.40354559912692123,0.4091846325467527,0.7016372675397768,,0.33705596975141067,0.47991693127150387,0.5901667622708704,0.4890857334299198,0
0.9040796346831661,0.8786670026831529,0.6402413394719514,0.6020500273728293,0.46564309661922354,0.77739756870175,0.1925069603417252,,0.5965747436604345,0
0.5920779928097926,0.6658427938580378,0.3298868530122604,0.3599632923109967,,0.6226998915881556,0.0775175621610027,0.6982854721444696,0.4278241230440286,0
,0.4649735803892794,0.3884295504548449,0.708197354562982,,0.27098589719305916,0.7671492212410531,0.44402632886548615,0.5358872629839164,0
0.41776966862377873,0.4117384551609904,0.39543332721909186,0.5416051670515147,0.4945949823846829,0.437241523064036,0.6680436265649818,0.47353499966424734,0.6414788711701631,0
,0.8555799805923863,0.6438766648465274,0.6758957452382066,0.6496509875890242,0.6166977490562882,0.5853138830671685,0.5521644355166457,0.6707038970206247,0
0.6791472792384203,0.7004107171234548,0.6461698249406684,0.3793221735335686,,0.3550216862933258,0.5143169357585538,0.43287966048306464,0.600335630916867,0
0.5805026865987065,0.7306323556155532,0.526763124900641,0.661111578903764,,0.0687351075974833,0.732826200328186,0.43736326415990107,0.7522531344113594,0
,0.7963003461101117,0.4659415055692362,0.4201049833108215,0.5809266403577764,0.6341216103102318,0.2847622622874056,0.7099494039881937,0.40033061826935434,0
0.32728133319481045,0.3333754206640136,0.37897641961174294,0.8038649514298604,0.6978382130217375,0.39309625020255595,0.31388726938132644,0.4644006186153637,0.9698378458523409,0
0.41389451613810413,0.37773903806214815,0.9230945964123017,0.44131380314040564,,0.6324573554629016,0.45481408018313035,0.48877374401271295,0.5435536303398532,0
0.30376943573445925,0.46097958654641347,0.39063443872014547,0.9290772723767788,,0.5772875072542181,0.4011488040666687,0.24801001345786183,0.6294010168345356,0
0.09051507694264799,0.08605584703160918,0.4357824053797308,0.5783833936074934,0.36433300941445257,0.5652748816471864,0.6435977900677359,0.6787616778214673,0.57415050027813,0
0.5435122106023021,0.6104027949906949,0.25656052412733427,0.7706808195175121,0.7013452150374346,0.34415607254172714,0.5495838738410255,0.663537104732324,0.4649517443923611,0
0.5917226089426777,0.4802792863729277,0.4443421402529244,0.6531288713017362,0.692176291325528,0.38466682229553045,0.33984020288646416,0.06114381214849679,0.532143739855827,0
,0.5551122259531243,0.5526452746847335,0.5117671220087507,0.47978118197896436,0.4095819389969156,0.21602010414203893,0.5397590091513123,0.5650759684370552,0
0.5591450081417878,0.4723526443956556,0.37726418436311443,0.7127662101975853,0.5631054914652882,0.14356940285555447,0.5912996093829992,0.6991763854080522,0.5816118184038819,0
,0.013248850344919405,0.4964942390557478,0.61608392648838,0.5843462791439826,0.5997641284219344,0.6311813376215947,0.4568032640959943,0.6617643656195142,0
0.24472585059798468,0.2384416170817164,0.4214397092698311,0.388308289018457,0.36657686729582295,0.7018619377472877,0.5824805999401386,0.8630266344658892,0.6078311223481434,0
0.34387898115900084,0.3015636785572222,0.6699608003183692,0.6643498345032195,0.5037795428585434,0.6487540132610194,0.632512926821283,0.5383155814986813,0.788265635508183,0
0.34761655278497716,0.2891020178084813,0.42656179615505996,0.42509201510465094,0.5276833462170849,0.5915871722617909,0.8049879347995423,0.44673807278935945,0.20772233029004716,0
0.7363941841041022,0.42429081549046455,0.93569071430035,0.028890909130929177,0.5165123277146415,0.5753976727371737,0.4673877602981403,0.21497647287807287,0.62928067626505,0
0.8982846596094962,0.7996326800694735,0.5511895840324313,0.1935611306875324,0.33748937164638226,0.4124247652670277,0.559604579785218,0.5529292656085711,0.44128200437006715,0
,0.6935148928320165,0.7169011773137355,0.05890499933515175,0.442614522121513,0.5137449126906521,0.354058652911636,0.3909953203348974,0.4056953791718375,0
0.5814314103597337,0.6564656175602652,0.5674291849236772,0.851801409814938,,0.3796349395376128,0.3744452317403663,0.33036288549836573,0.6907177677930243,0
0.5522453164622424,0.6801146699609291,0.359138444406687,0.635382787884673,0.5792839176425073,0.28842079834682216,0.43378547604058043,0.42758810190429025,0.2511854239437543,0
,0.6335024519489141,0.8458809496646358,0.6474299743796903,,0.3680278859959631,0.5628182604506238,0.14876754124302777,0.2664816648349214,0
0.21325443144548917,0.2065845949793872,0.6141662881685112,0.5551132220220132,0.3192489154716256,0.7095346104898557,0.6117666626244169,0.24096421760912018,0.23471229245008296,0
0.3297221709892977,0.4089238401184807,0.29646939876352196,0.641690463394671,,0.44329525242531415,0.44759550052262115,0.34282991795321044,0.3895998744340684,0
0.010547935446212853,0.018939337542840606,0.3015953917302688,0.4623162041016287,0.47418642194615535,0.13265271658622507,0.7298456218133054,0.3651588066331814,0.33466661307376855,0
0.3993192323395056,0.4313311607714483,0.10908991525746253,0.5848206071313562,0.522030999335795,0.8175957533477829,0.5169592381157606,,0.646453912226495,0
0.5450993385395463,0.7083388744815498,0.6385992372721234,0.699592979859516,0.34959214896055824,0.5228162279984347,0.3673454602680292,0.6440826354639415,0.45857506893748434,0
0.7851191707039886,0.8759411423998082,0.5998293095358955,0.3270695475182637,0.21661079807601968,0.5902019143969064,0.39247609207667017,0.7772704967837543,0.4444412854345289,0
0.19945110656369558,0.3298813412507764,0.15131247352761118,0.7344222098401632,0.4241532819327538,0.19497518620140536,0.15147002071933224,0.4687700943099656,0.5381890985962502,0
0.7060199463979382,0.6349425995298341,0.32659383437418577,0.3773226902473517,0.6563722753750021,0.4773609949913315,0.20099360377996672,0.5740567942572881,0.7778223496499379,0
0.6244658695249392,0.6978085037133632,0.6109520703397262,0.4187265490878523,,0.649787318786857,0.1876849061059172,0.38087455433671685,0.5897859619485053,0
0.6463400391872403,0.707277708985165,0.2904626974949857,0.35757752039210683,0.5021287240376968,0.8956088254061103,0.5315034746431968,0.9350231235564108,0.43116583442136835,0
0.794021003276379,0.7124743004220693,0.40452499682294774,0.37098841074338057,,0.20616414873376682,0.4222472493676844,0.8002149453078629,0.6473722594635447,0
,0.6986974123172753,0.4121744691462896,0.3445800798522513,,0.6069309378047274,0.46498975017383276,0.36093039199750204,0.5343554620245615,0
0.2235288271894399,0.22590808568090048,0.20839856964423703,0.5902189446972081,0.577920429877246,0.6547824743231523,0.34105127179513545,0.43873809933726876,0.4824509577936973,0
0.37289330977354285,0.5944178410080478,0.09292133274565714,0.8002334627128715,,0.2557051967162019,0.694049767535158,0.3497463338348961,0.35274703013794617,0
0.3213850694848275,0.1832489441947316,0.4274837118493418,0.4060868259370745,0.4177411477076767,0.5949537413715722,0.3697998324136605,0.449249145190691,0.6004416294327197,0
0.6079877896094275,0.296762840723106,0.39078654001270974,0.5009493401249281,,0.9591511877106207,0.9296569576246516,0.111529799671158,0.6563844804190802,0
0.7261102672365085,0.9640915058651092,0.26657120405787715,0.9284064910019587,0.6282453364085967,0.5231455843661881,0.592565807815884,0.5183082460377073,0.8821294653818379,0
0.3316740426778487,0.1984908093300214,0.6385360189227139,0.23931797581719155,,0.585328689251122,0.38269898924349627,0.4951631173808693,0.5253804894704739,0
0.6221583043693502,0.7573155790157726,0.4082474632532496,0.6504647106348382,0.3769412041624629,0.4319119667366264,0.4549118849391542,0.6931891837233817,0.6284757485144827,0
0.7214396816591944,0.4664000302003426,0.48380353082495736,0.1985772478971432,0.7577679516621354,0.51872787530917,0.364415267159462,0.37899634370333896,0.46498061788429534,0
0.6610177157742723,0.6651609402710339,0.5799425141595215,0.4968526200330938,,0.3696122382716877,0.5047692762947633,0.5441052233535586,0.36096224109745156,0
0.24792775511676712,0.467919194009772,0.39290994633932413,0.7501937211820153,0.3855016924606176,0.4691295700435865,0.38858300431202725,0.7653679009106809,0.7560330186951774,0
0.3416997167355652,0.41899128754988846,0.22086512077693127,0.4244988360739241,0.3838852833073534,0.5321907026186967,0.3399630523335239,0.6315233763729939,0.4390324469820307,0
0.035092997697507844,0.14870194084327193,0.3540754805145407,0.6367250976376666,,0.8410645493444522,0.2932476663464932,0.8365740359869056,0.4283039227909057,0
0.3545002608142023,0.19492494700958374,0.3191154921909303,0.3766960971175533,,0.49991643153489923,0.5069972860188598,0.38406695194393287,0.1489502767283558,0
0.46601142885349234,0.7494697790779319,0.17804142995951253,0.7781671183245065,,0.6639763645817611,0.34849772771588877,0.7981504881562751,0.6901205640450863,0
0.47281202343622797,0.555845102638604,0.4060412316644114,0.44674480455834414,0.3280679646267346,0.6494852877476542,0.47261490923654165,0.5516475540073171,0.7313677401281948,0
0.2225579278412072,0.11870408105598584,0.6332186419126721,0.6652736906256558,,0.40913053543504113,0.4738992381040274,0.588215317095587,0.4141641424499206,0
0.6645724085148224,0.7666337801810639,0.25523272530240304,0.09386765470650504,0.22505098556758263,0.4537974928366592,0.5622436321786766,,0.19467522957862715,0
0.5989345304306557,0.6788033400646842,0.3627903034081012,0.4948712549543754,0.4017490721232848,0.46924114775817066,0.5602769986593936,0.1045056920413926,0.12579897442306687,0
0.29230858828528306,0.31137016131916706,0.5551199465289869,0.6054009955942272,0.5022858253896338,0.4408202039285147,0.7171447088638425,0.5469268205036246,0.23158980668509244,0
0.1805343888671026,0.24435714049843082,0.31760263074802336,0.794412313348168,,0.6256704549261258,0.14186212545009524,0.3658856169228298,0.5983294242655093,0
0.5365328556999905,0.45325030410176415,0.7226837099402075,0.40038679395206395,0.5371750941409545,0.6409272808279582,0.40147232756022805,0.44427381080427536,0.1827106882982077,0
0.5085006149341854,0.4980713461109403,0.6023214490763984,0.37893396693925513,,0.6562256621771092,0.7465275974327377,0.4225125417305811,0.4488293065547676,0
0.41394247720551636,0.3316724521199874,0.3554683831672926,0.28494895014088734,0.4915679523069836,0.24428654171654446,0.5786348677015938,0.35529465249104114,0.5727143418872493,0
0.7936546905790793,0.8259878687974815,0.3856375158296023,0.4408018712557285,0.543780342408084,0.6743083442446334,0.804637453491782,0.4099102500998239,0.0,0
,0.08075719687937855,0.38592587044912724,0.3967533289799621,0.4444817358773503,0.7163741744180636,0.557055872234218,0.6064602513706896,0.871188709615957,0
0.9555207970902879,0.9941950840703908,0.4790589953084,0.3708423286540043,0.5805123859953907,0.28719368222440284,0.4055755350601083,,0.8560809090910446,0
0.47316551034799137,0.4959349965787212,0.2606795295248229,0.8150836931544228,0.6525315245897922,0.3596746901319355,0.5350107002425903,0.20372820412279363,0.6895810752818474,0
0.3144300019409455,0.4160943461295812,0.4531937212473176,0.8314102208905045,0.513425459971993,0.3697796514375134,0.32081029178557724,0.5058650911181077,0.5911524540517981,0
0.37875519800084867,0.38967641149071053,0.5385643212989117,0.5027182893006958,0.4415141310815327,0.719156171512576,0.45410694742212104,0.4263670576726896,0.09973432870254362,0
0.4285566629651357,0.45061659771957463,0.67971383991651,0.36417593183038094,0.32650894062570157,0.6105258104881179,0.537803432547312,0.2729939144117823,0.5935982446792536,0
0.6870664751516815,0.5057324292399201,0.44612278027993624,0.4143238924705594,0.5505397737645579,0.7857308279771065,0.2051251807310392,0.6482757887698318,0.4771137329342735,0
0.5468274268518533,0.4975548373188041,0.38673253604601043,0.3956833438061978,0.6035866040303612,0.22024799795485356,0.4373163414809054,0.6679295215875647,0.3366103221285196,0
0.5690037009754698,0.4623729961824612,0.3629252907103605,0.32355865524534994,,0.44615611856925336,0.4780512847924238,0.8416712740426437,0.5886119457100936,0
0.5070852176486358,0.8336626273873216,0.09258633520596349,0.6363517681932449,0.3051983288495339,0.14818910534094837,0.7307882375781045,0.5253117857562624,0.6042508332654299,0
0.5598483841398211,0.6176546949080028,0.37662874038802713,0.5358221297168282,0.5098095665520865,0.6254759900244129,0.5131214464124805,0.49666088872413366,0.5763582118966941,0
0.5509179426633994,0.680643692457513,0.5508641882740004,0.7674955935525933,,0.44463947727146763,0.5692498724789672,0.7441039935649212,0.4191969234175156,0
0.21626327353342,0.11704211969768286,0.5122838959345076,0.3009352271439833,0.6216971791155619,0.8113316625766713,0.34374708377402247,0.4347798878128359,0.4182152617877205,0
0.6703074853209257,0.8244498458473188,0.6204007696977916,0.4957836870216023,0.5454007827399596,0.51412948096452,0.7439877400992221,0.3469548865774517,0.9098096576984012,0
0.6151229897913368,0.602644020680233,0.37104490375260024,0.19786076504091527,0.30202913572246337,0.6132979005417996,0.4939294864293728,0.6849726163565542,0.4067388747844668,0
0.7153786422541497,0.5352991785089278,0.5684669224690718,0.08210334896948651,0.4677830222179271,0.577353662923286,0.6294267730474103,0.9473724912189132,0.4651804627074284,0
0.3770751284533185,0.5659618761970033,0.24854207534836353,0.7219375790209244,0.4215066429999761,0.7321716083673488,0.353176089493704,0.2888111462269391,0.5922987425534503,0
0.5159295335356686,0.46553060562771,0.32440007670072873,0.42704301961300456,0.40510439960702627,0.7172288254187422,0.4066600846662552,0.9931299732357053,0.2877192037117221,0
0.6647519562541055,0.7510734804901991,0.4186839049690864,0.13845190043928696,,0.4060815593082035,0.546033397953616,0.37286679395737804,0.364676832551476,0
,0.7222357666163395,0.47686031593525985,0.6947579472551411,0.6300554653094301,0.3846871903275449,0.3814029933080611,0.506386826134078,0.4945189864032926,0
0.18139528523030812,0.22212130783544015,0.29707293747661384,0.5463056541965419,0.5239031154786509,0.7151818969638435,0.4913630577508559,0.5316845477016872,0.701131933388077,0
,0.4003245731384877,0.6706190776101728,0.6064819271446449,0.6272424457739485,0.39150034812384754,0.6889114359890738,,0.3917918784551061,0
,0.326162150922086,0.5145948199435986,0.6409139166358919,0.5165161139684056,0.2854967584491868,0.5252206264682318,0.4063634501842101,0.39052538907223744,0
0.6078360196228663,0.5731425747400227,0.556123613032146,0.5205464992560063,,0.5578560422378802,0.40103663432025266,0.4307961757389241,0.5132665811829878,0
0.30479924409645553,0.44507811326263513,0.35622742274136215,0.6483897045181275,,0.3589392449802244,0.37668750282273783,0.5987273743668575,0.6005034602579158,0
0.2191814133900326,0.2650574003814907,0.7345937793334518,0.5702625813954143,,0.30109319604955614,0.9929325012792576,0.614902408149365,0.5362841418358913,0
0.5089099029279763,0.4327039332415292,0.7039703485929345,0.4055300235801604,0.50835058188278,0.3968761186560243,0.7672145884775861,0.612652174208905,0.584353457569317,0
0.5992676870934455,0.5200127542375603,0.4982936171238959,0.2659480140867945,0.5455084469039215,0.8690360369810477,0.38667859303718793,0.6050471198480578,0.2869237719955625,0
0.15199153031930057,0.24060250302609187,0.2939330806017119,0.6859592933560099,0.44317150268423644,0.412274861820162,0.13692254892746275,0.6358854858933161,0.17594973875033504,0
,0.6087726380030687,0.21922590090696392,0.8790183783383039,0.7409888583939592,0.6338225358893537,0.758462802564621,0.32557607905738734,0.3294017558638175,0
0.2746532134947417,0.2697158220251168,0.2017567242788693,0.7704767530594725,0.6198423309527485,0.5831518948040351,0.32780110410699986,0.5155755860838414,0.3937122701773106,0
0.6058090253922976,0.4102300057549422,0.5642990826887051,0.06753433261759301,0.638765894245366,0.2518645248691181,0.37880883983767394,0.4903436763222439,0.3404778668024431,0
0.512867233600205,0.3509376594461846,0.6842826067582757,0.19691015917705496,,0.7191223251266579,0.5150778419323607,0.4000755402548571,0.5784568206029375,0
0.42377157079902383,0.36489456874882764,0.5625063660424968,0.5623217540758294,0.16256758333015475,0.38788694767331894,0.5815273778090704,,0.8775865681791248,0
,0.4556251563174347,0.4501862356918766,0.45776088559613365,,0.2510755274849657,0.26464458708204414,0.2684840857010314,0.7284009537039717,1
